ticker,company,exchange,concept
600519,Kweichow Moutai,SSE,白酒消费
601318,Ping An Insurance,SSE,金融保险
600036,China Merchants Bank,SSE,银行金融
601899,Zijin Mining,SSE,资源金属
688981,SMIC,SSE,半导体国产替代
601127,Seres Group,SSE,智能汽车
600276,Hengrui Pharmaceuticals,SSE,创新药
601012,LONGi Green Energy,SSE,光伏储能
300750,CATL,SZSE,新能源电池
000858,Wuliangye Yibin,SZSE,白酒消费
002594,BYD,SZSE,新能源车
000333,Midea Group,SZSE,智能制造
300760,Mindray Bio-Medical,SZSE,医疗器械
000651,Gree Electric Appliances,SZSE,家电制造
002475,Luxshare Precision,SZSE,AI硬件
300274,Sungrow Power Supply,SZSE,光伏储能
