ticker,company,exchange,currency,market_cap_local,market_cap_usd
NVDA,NVIDIA,Nasdaq,USD,4000000000000,4000000000000
MSFT,Microsoft,Nasdaq,USD,3800000000000,3800000000000
AAPL,Apple,Nasdaq,USD,3000000000000,3000000000000
AMZN,Amazon,Nasdaq,USD,2300000000000,2300000000000
GOOGL,Alphabet Class A,Nasdaq,USD,2200000000000,2200000000000
META,Meta Platforms,Nasdaq,USD,1800000000000,1800000000000
AVGO,Broadcom,Nasdaq,USD,1700000000000,1700000000000
TSLA,Tesla,Nasdaq,USD,900000000000,900000000000
AMD,Advanced Micro Devices,Nasdaq,USD,250000000000,250000000000
PLTR,Palantir Technologies,Nasdaq,USD,200000000000,200000000000
ARM,Arm Holdings,Nasdaq,USD,140000000000,140000000000
CRWV,CoreWeave,Nasdaq,USD,60000000000,60000000000
SNDK,SanDisk,Nasdaq,USD,12000000000,12000000000
SOUN,SoundHound AI,Nasdaq,USD,5000000000,5000000000
